Timestamp,Humidity (%),Temperature (°C),Rain (mm/min)
12/23/2024 16:21,76.3,22.6,0.0019
12/23/2024 16:21,69.3,23.4,0.0019
12/23/2024 16:21,85.1,24,0.0019
12/23/2024 16:21,84.2,20.6,0.0019
12/23/2024 16:21,83.5,21.7,0.0019
12/23/2024 16:21,73.3,23.6,0.0019
12/23/2024 16:22,73.1,21.9,0.0019
12/23/2024 16:22,81.2,22.5,0.0019
12/23/2024 16:22,80.5,21.8,0.0019
12/23/2024 16:22,74.7,24.6,0.0019
12/23/2024 16:22,84.9,23.6,0.0019
12/23/2024 16:22,82.5,23.9,0.0019
12/23/2024 16:22,71.2,23.3,0.0019
12/23/2024 16:22,69.2,22.2,0.0019
12/23/2024 16:22,70.8,21.7,0.0019
12/23/2024 16:22,80.3,24,0.0019
12/23/2024 16:22,76.2,22.6,0.0019
12/23/2024 16:22,80.3,24.7,0.0019
12/23/2024 16:23,73.4,21.7,0.0019
12/23/2024 16:23,72.4,23.9,0.0019
12/23/2024 16:23,82.7,21,0.0019
12/23/2024 16:23,84.8,20.7,0.0019
12/23/2024 16:23,73.2,24.4,0.0019
12/23/2024 16:23,79.8,23.1,0.0019
12/23/2024 16:23,78.2,22.6,0.0019
12/23/2024 16:23,71.5,23.3,0.0019
12/23/2024 16:23,71.8,21.2,0.0019
12/23/2024 16:23,74.8,22.6,0.0019
12/23/2024 16:23,68.3,24.1,0.0019
12/23/2024 16:23,80.5,21,0.0019
12/23/2024 16:24,75.9,22.7,0.0019
12/23/2024 16:24,72.9,24.5,0.0019
12/23/2024 16:24,75,20.9,0.0019
12/23/2024 16:24,74.1,24,0.0019
12/23/2024 16:24,76,22.5,0.0019
12/23/2024 16:24,83.3,22,0.0019
12/23/2024 16:24,71.6,23.5,0.0019
12/23/2024 16:24,77.1,21.9,0.0019
12/23/2024 16:24,68.1,22.5,0.0019
12/23/2024 16:24,80.8,21.3,0.0019
12/23/2024 16:24,72.3,23.1,0.0019
12/23/2024 16:24,72.9,24.2,0.0019
12/23/2024 16:25,83.9,22.4,0.0019
12/23/2024 16:25,68.5,24.1,0.0019
12/23/2024 16:25,83.9,20.8,0.0019
12/23/2024 16:25,67.1,23.2,0.0019
12/23/2024 16:25,72.8,20.4,0.0019
12/23/2024 16:25,71.5,21.3,0.0019
12/23/2024 16:25,78.8,23,0.0019
12/23/2024 16:25,71.6,22.6,0.0019
12/23/2024 16:25,77.9,22.6,0.0019
12/23/2024 16:25,78.9,24.3,0.0019
12/23/2024 16:25,77.4,24.7,0.0019
12/23/2024 16:25,76.5,20.4,0.0019
12/23/2024 16:26,77.5,22.2,0.0019
12/23/2024 16:26,79.7,25,0.0019
12/23/2024 16:26,71.2,22.4,0.0019
12/23/2024 16:26,68,21.6,0.0019
12/23/2024 16:26,85.6,22.2,0.0019
12/23/2024 16:26,79.2,24.9,0.0019
12/23/2024 16:26,72.7,24,0.0019
12/23/2024 16:26,80.1,21.9,0.0019
12/23/2024 16:26,68.5,21.3,0.0019
12/23/2024 16:26,71.8,21.4,0.0019
12/23/2024 16:26,84.7,21.4,0.0019
12/23/2024 16:26,76.6,21.2,0.0019
12/23/2024 16:27,75.7,21.1,0.0019
12/23/2024 16:27,67.5,23.1,0.0019
12/23/2024 16:27,76.5,22,0.0019
12/23/2024 16:27,77.5,21.4,0.0019
12/23/2024 16:27,84.8,24.8,0.0019
12/23/2024 16:27,72.5,22.2,0.0019
12/23/2024 16:27,69.1,21.1,0.0019
12/23/2024 16:27,77.3,23.3,0.0019
12/23/2024 16:27,70.9,21.9,0.0019
12/23/2024 16:27,68.2,24.6,0.0019
12/23/2024 16:27,78.6,24.1,0.0019
12/23/2024 16:27,69.4,23.6,0.0019
12/23/2024 16:28,83.4,22.3,0.0019
12/23/2024 16:28,71.2,24.9,0.0019
12/23/2024 16:28,79,22.1,0.0019
12/23/2024 16:28,72,22.7,0.0019
12/23/2024 16:28,81.9,22.9,0.0019
12/23/2024 16:28,83.7,24.7,0.0019
12/23/2024 16:28,81.1,24.9,0.0019
12/23/2024 16:28,84.1,21.2,0.0019
12/23/2024 16:28,82.5,24.4,0.0019
12/23/2024 16:28,79.9,25,0.0019
12/23/2024 16:28,82.9,24.9,0.0019
12/23/2024 16:28,75,24.7,0.0019
12/23/2024 16:29,70.5,24.4,0.0019
12/23/2024 16:29,84.9,25,0.0019
12/23/2024 16:29,83.9,22.7,0.0019
12/23/2024 16:29,84.7,22,0.0019
12/23/2024 16:29,73.8,24.9,0.0019
12/23/2024 16:29,67.1,21.8,0.0019
12/23/2024 16:29,81.2,23.7,0.0019
12/23/2024 16:29,73.6,24.7,0.0019
12/23/2024 16:29,75.2,21.3,0.0019
12/23/2024 16:29,74.2,21.4,0.0019
12/23/2024 16:29,81.8,20.9,0.0019
12/23/2024 16:29,84.9,24.1,0.0019
12/23/2024 16:30,71.7,24.7,0.0019
12/23/2024 16:30,72.6,20.6,0.0019
12/23/2024 16:30,67.7,23.9,0.0019
12/23/2024 16:30,83.8,22.3,0.0019
12/23/2024 16:30,73.2,21.3,0.0019
12/23/2024 16:30,83.8,24.3,0.0019
12/23/2024 16:30,80.1,21.3,0.0019
12/23/2024 16:30,73.6,22.2,0.0019
12/23/2024 16:30,74.3,21.5,0.0019
12/23/2024 16:30,79.3,23.5,0.0019
12/23/2024 16:30,79.8,21.6,0.0019
12/23/2024 16:30,76.7,21.7,0.0019
12/23/2024 16:31,83.2,24.6,0.0019
12/23/2024 16:31,84,22,0.0019
12/23/2024 16:31,71.1,23.4,0.0019
12/23/2024 16:31,75.3,23.1,0.0019
12/23/2024 16:31,68.9,24.8,0.0019
12/23/2024 16:31,78,24.1,0.0019
12/23/2024 16:31,82.1,21.9,0.0019
12/23/2024 16:31,85.9,20.5,0.0019
12/23/2024 16:31,82.4,24.9,0.0019
12/23/2024 16:31,74.2,23.7,0.0019
12/23/2024 16:31,69.1,24.9,0.0019
12/23/2024 16:31,81.6,21.5,0.0019
12/23/2024 16:32,76.9,24.4,0.0019
12/23/2024 16:32,84.3,24.1,0.0019
12/23/2024 16:32,74.9,20.8,0.0019
12/23/2024 16:32,81.4,22.8,0.0019
12/23/2024 16:32,85,24.1,0.0019
12/23/2024 16:32,70.3,21.8,0.0019
12/23/2024 16:32,67.9,21.9,0.0019
12/23/2024 16:32,85,24.1,0.0019
12/23/2024 16:32,75.6,24.9,0.0019
12/23/2024 16:32,67.7,20.5,0.0019
12/23/2024 16:32,79.3,20.9,0.0019
12/23/2024 16:32,85.9,20.7,0.0019
12/23/2024 16:33,73.3,21.2,0.0019
12/23/2024 16:33,76.6,21.5,0.0019
12/23/2024 16:33,72.9,20.9,0.0019
12/23/2024 16:33,82.5,24.9,0.0019
12/23/2024 16:33,78.2,24,0.0019
12/23/2024 16:33,72.2,21.1,0.0019
12/23/2024 16:33,82.2,22.3,0.0019
12/23/2024 16:33,85.2,22.6,0.0019
12/23/2024 16:33,76.1,23.8,0.0019
12/23/2024 16:33,78.6,24.9,0.0019
12/23/2024 16:33,77.9,23.2,0.0019
12/23/2024 16:33,82.5,20.5,0.0019
12/23/2024 16:34,77.6,23.7,0.0019
12/23/2024 16:34,67.1,21.7,0.0019
12/23/2024 16:34,69.7,23.8,0.0019
12/23/2024 16:34,85.9,21.2,0.0019
12/23/2024 16:34,74.2,21.8,0.0019
12/23/2024 16:34,69.2,24.4,0.0019
12/23/2024 16:34,71.8,21.9,0.0019
12/23/2024 16:34,68.1,21.2,0.0019
12/23/2024 16:34,81.4,21.1,0.0019
12/23/2024 16:34,76,23.1,0.0019
12/23/2024 16:34,70,22,0.0019
12/23/2024 16:34,83.6,21.3,0.0019
12/23/2024 16:35,81.9,24.5,0.0019
12/23/2024 16:35,74.1,22.7,0.0019
12/23/2024 16:35,73.5,24.1,0.0019
12/23/2024 16:35,76.7,23.8,0.0019
12/23/2024 16:35,75.7,24.2,0.0019
12/23/2024 16:35,84.6,23,0.0019
12/23/2024 16:35,82.5,23,0.0019
12/23/2024 16:35,85.4,23,0.0019
12/23/2024 16:35,68.8,20.5,0.0019
12/23/2024 16:35,85.5,23.1,0.0019
12/23/2024 16:35,79.8,23.4,0.0019
12/23/2024 16:35,75.8,24,0.0019
12/23/2024 16:36,80.5,22.6,0.0019
12/23/2024 16:36,71.8,21.7,0.0019
12/23/2024 16:36,67.7,21.2,0.0019
12/23/2024 16:36,67.1,21,0.0019
12/23/2024 16:36,81,23.2,0.0019
12/23/2024 16:36,74.2,23.5,0.0019
12/23/2024 16:36,75.1,21.8,0.0019
12/23/2024 16:36,72.1,21.4,0.0019
12/23/2024 16:36,82.8,24.3,0.0019
12/23/2024 16:36,80.9,21.1,0.0019
12/23/2024 16:36,77.5,24.9,0.0019
12/23/2024 16:36,80.1,21.1,0.0019
12/23/2024 16:37,79.7,20.4,0.0019
12/23/2024 16:37,68.4,22.5,0.0019
12/23/2024 16:37,83.3,20.6,0.0019
12/23/2024 16:37,75.7,20.9,0.0019
12/23/2024 16:37,77.1,23.8,0.0019
12/23/2024 16:37,77.3,23.1,0.0019
12/23/2024 16:37,78.3,23.8,0.0019
12/23/2024 16:37,81.6,24.7,0.0019
12/23/2024 16:37,82.9,24.7,0.0019
12/23/2024 16:37,72.2,22.9,0.0019
12/23/2024 16:37,71.8,25,0.0019
12/23/2024 16:37,75.9,22.9,0.0019
12/23/2024 16:38,71.6,21.3,0.0019
12/23/2024 16:38,84.2,21.2,0.0019
12/23/2024 16:38,69.9,24.6,0.0019
12/23/2024 16:38,76.4,22.3,0.0019
12/23/2024 16:38,78.8,22.3,0.0019
12/23/2024 16:38,69.9,24.9,0.0019
12/23/2024 16:38,70.7,21.3,0.0019
12/23/2024 16:38,81.5,24.1,0.0019
12/23/2024 16:38,77.4,23.9,0.0019
12/23/2024 16:38,70.1,20.4,0.0019
12/23/2024 16:38,82.2,21.7,0.0019
12/23/2024 16:38,81.1,20.6,0.0019
12/23/2024 16:39,81.4,24.1,0.0019
12/23/2024 16:39,81.3,23.5,0.0019
12/23/2024 16:39,82.4,21.5,0.0019
12/23/2024 16:39,77.1,23.8,0.0019
12/23/2024 16:39,68.7,23.7,0.0019
12/23/2024 16:39,79.7,21.4,0.0019
12/23/2024 16:39,68.6,24.2,0.0019
12/23/2024 16:39,74.3,21.1,0.0019
12/23/2024 16:39,74.8,24.1,0.0019
12/23/2024 16:39,83.6,23.7,0.0019
12/23/2024 16:39,83.8,21.4,0.0019
12/23/2024 16:39,71.2,20.6,0.0019
12/23/2024 16:40,67.2,24.4,0.0019
12/23/2024 16:40,83,23.2,0.0019
12/23/2024 16:40,68.1,22.9,0.0019
12/23/2024 16:40,74.8,23.7,0.0019
12/23/2024 16:40,77.5,24.4,0.0019
12/23/2024 16:40,82.7,22.8,0.0019
12/23/2024 16:40,77.4,24.3,0.0019
12/23/2024 16:40,72.7,24.3,0.0019
12/23/2024 16:40,79.4,24.9,0.0019
12/23/2024 16:40,70.4,24.4,0.0019
12/23/2024 16:40,79.8,22.4,0.0019
12/23/2024 16:40,84.7,20.4,0.0019
12/23/2024 16:41,67.5,21.2,0.0019
12/23/2024 16:41,74.7,22.7,0.0019
12/23/2024 16:41,78.9,24.1,0.0019
12/23/2024 16:41,67.1,20.6,0.0019
12/23/2024 16:41,80.5,23.5,0.0019
12/23/2024 16:41,81.9,20.5,0.0019
12/23/2024 16:41,80.4,22,0.0019
12/23/2024 16:41,79.1,23.2,0.0019
12/23/2024 16:41,67.6,21.2,0.0019
12/23/2024 16:41,83.2,23.7,0.0019
12/23/2024 16:41,75.8,20.4,0.0019
12/23/2024 16:41,73,20.8,0.0019
12/23/2024 16:42,71,20.5,0.0019
12/23/2024 16:42,71.2,21.9,0.0019
12/23/2024 16:42,67.2,22.3,0.0019
12/23/2024 16:42,75,23.8,0.0019
12/23/2024 16:42,76.8,22.3,0.0019
12/23/2024 16:42,79.4,22.9,0.0019
12/23/2024 16:42,67.7,21.7,0.0019
12/23/2024 16:42,83.4,24,0.0019
12/23/2024 16:42,82.7,25,0.0019
12/23/2024 16:42,69.3,21.8,0.0019
12/23/2024 16:42,84.4,25,0.0019
12/23/2024 16:42,83.2,24.1,0.0019
12/23/2024 16:43,75,21.3,0.0019
12/23/2024 16:43,85.4,21.2,0.0019
12/23/2024 16:43,81.7,23,0.0019
12/23/2024 16:43,69.9,23.2,0.0019
12/23/2024 16:43,85.1,22.3,0.0019
12/23/2024 16:43,72.9,24.3,0.0019
12/23/2024 16:43,73.3,24.5,0.0019
12/23/2024 16:43,82.3,24.5,0.0019
12/23/2024 16:43,69.4,22.1,0.0019
12/23/2024 16:43,84.6,23,0.0019
12/23/2024 16:43,70,24.7,0.0019
12/23/2024 16:43,81.9,22.1,0.0019
12/23/2024 16:44,74.3,23.9,0.0019
12/23/2024 16:44,81.7,22,0.0019
12/23/2024 16:44,78.5,23.2,0.0019
12/23/2024 16:44,68.5,21.7,0.0019
12/23/2024 16:44,71.8,22.3,0.0019
12/23/2024 16:44,79.6,22.8,0.0019
12/23/2024 16:44,76.6,22.5,0.0019
12/23/2024 16:44,85.1,21.6,0.0019
12/23/2024 16:44,78.3,23,0.0019
12/23/2024 16:44,73.7,21.8,0.0019
12/23/2024 16:44,71.7,20.6,0.0019
12/23/2024 16:44,81.4,20.4,0.0019
12/23/2024 16:45,67.7,23.3,0.0019
12/23/2024 16:45,74.1,21.7,0.0019
12/23/2024 16:45,80.3,24.9,0.0019
12/23/2024 16:45,76.3,24.7,0.0019
12/23/2024 16:45,82.9,24,0.0019
12/23/2024 16:45,75,23.9,0.0019
12/23/2024 16:45,71.2,23.9,0.0019
12/23/2024 16:45,74.7,24.1,0.0019
12/23/2024 16:45,72.8,23.9,0.0019
12/23/2024 16:45,83.7,24.4,0.0019
12/23/2024 16:45,77.2,21.6,0.0019
12/23/2024 16:45,68.9,22.7,0.0019
12/23/2024 16:46,74,21.9,0.0019
12/23/2024 16:46,78.7,24.4,0.0019
12/23/2024 16:46,84.6,23,0.0019
12/23/2024 16:46,73.1,24.9,0.0019
12/23/2024 16:46,73.5,22.2,0.0019
12/23/2024 16:46,72,23.4,0.0019
12/23/2024 16:46,76.2,24.2,0.0019
12/23/2024 16:46,82.4,23.5,0.0019
12/23/2024 16:46,77.6,21.1,0.0019
12/23/2024 16:46,82.3,24.6,0.0019
12/23/2024 16:46,78.1,20.7,0.0019
12/23/2024 16:46,68.4,22.5,0.0019
12/23/2024 16:47,83.5,23.1,0.0019
12/23/2024 16:47,82.5,24.8,0.0019
12/23/2024 16:47,76.3,22.5,0.0019
12/23/2024 16:47,81.3,22.1,0.0019
12/23/2024 16:47,75,23,0.0019
12/23/2024 16:47,79.3,22,0.0019
12/23/2024 16:47,76.9,20.7,0.0019
12/23/2024 16:47,70.8,21.1,0.0019
12/23/2024 16:47,71.4,21.1,0.0019
12/23/2024 16:47,81,21,0.0019
12/23/2024 16:47,81.3,21,0.0019
12/23/2024 16:47,74,20.3,0.0019
12/23/2024 16:48,82.4,25,0.0019
12/23/2024 16:48,71.8,23.9,0.0019
12/23/2024 16:48,85.7,21.1,0.0068
12/23/2024 16:48,69.8,23.1,0.0068
12/23/2024 16:48,67.2,24.1,0.0068
12/23/2024 16:48,82.8,23.6,0.0019
12/23/2024 16:48,77.3,24.2,0.0019
12/23/2024 16:48,72.7,22.2,0.0019
12/23/2024 16:48,83,20.7,0.0019
12/23/2024 16:48,82.4,22.2,0.0019
12/23/2024 16:48,67.3,23.6,0.0019
12/23/2024 16:48,71.1,21.9,0.0019
12/23/2024 16:49,84.3,21.6,0.0019
12/23/2024 16:49,79,23.9,0.0019
12/23/2024 16:49,67.1,20.8,0.0019
12/23/2024 16:49,68.7,23.2,0.0019
12/23/2024 16:49,78.9,23.9,0.0019
12/23/2024 16:49,83.3,20.6,0.0019
12/23/2024 16:49,76.9,23.4,0.0019
12/23/2024 16:49,77.5,22.7,0.0019
12/23/2024 16:49,83.4,21.7,0.0019
12/23/2024 16:49,69.1,23.3,0.0019
12/23/2024 16:49,81.7,23.5,0.0019
12/23/2024 16:49,70.8,23.5,0.0019
12/23/2024 16:50,80.1,23.2,0.0019
12/23/2024 16:50,84.7,21.9,0.0019
12/23/2024 16:50,76.3,22.4,0.0019
12/23/2024 16:50,70.6,22.6,0.0019
12/23/2024 16:50,82.5,20.8,0.0019
12/23/2024 16:50,76.7,21.4,0.0019
12/23/2024 16:50,68.2,24.5,0.0019
12/23/2024 16:50,70.4,20.9,0.0019
12/23/2024 16:50,85.9,20.6,0.0019
12/23/2024 16:50,71.9,21.7,0.0019
12/23/2024 16:50,68.2,23.5,0.0019
12/23/2024 16:50,74.2,22.3,0.0019
12/23/2024 16:51,68.5,24.2,0.0019
12/23/2024 16:51,82.9,23.8,0.0019
12/23/2024 16:51,80.4,21.1,0.0019
12/23/2024 16:51,76.3,21.1,0.0019
12/23/2024 16:51,75.4,22.8,0.0019
12/23/2024 16:51,75.5,24.5,0.0019
12/23/2024 16:51,71.6,20.9,0.0019
12/23/2024 16:51,80.8,24.5,0.0019
12/23/2024 16:51,73.1,21.1,0.0019
12/23/2024 16:51,69.2,24.6,0.0019
12/23/2024 16:51,79.9,24,0.0019
12/23/2024 16:51,77.4,22.8,0.0019
12/23/2024 16:52,67.4,21.7,0.0019
12/23/2024 16:52,67.5,21.3,0.0019
12/23/2024 16:52,73.4,24.7,0.0019
12/23/2024 16:52,70.6,22.5,0.0019
12/23/2024 16:52,78.5,23.9,0.0019
12/23/2024 16:52,81.3,21.7,0.0019
12/23/2024 16:52,72.2,22.7,0.0019
12/23/2024 16:52,85.7,21.9,0.0019
12/23/2024 16:52,78.2,20.4,0.0019
12/23/2024 16:52,78.1,21.1,0.0019
12/23/2024 16:52,74.6,25,0.0019
12/23/2024 16:52,79.9,21.8,0.0019
12/23/2024 16:53,85.5,21.6,0.0019
12/23/2024 16:53,70.7,22.7,0.0019
12/23/2024 16:53,67.8,21,0.0019
12/23/2024 16:53,80.6,22.8,0.0019
12/23/2024 16:53,77.9,21.1,0.0019
12/23/2024 16:53,85.9,20.7,0.0019
12/23/2024 16:53,79.8,22.5,0.0019
12/23/2024 16:53,74.8,23.5,0.0019
12/23/2024 16:53,75.6,21.8,0.0019
12/23/2024 16:53,84.6,22.8,0.0019
12/23/2024 16:53,85.3,21.6,0.0019
12/23/2024 16:53,78.7,20.7,0.0019
12/23/2024 16:54,73.2,22,0.0019
12/23/2024 16:54,83.8,21.9,0.0019
12/23/2024 16:54,68,20.9,0.0019
12/23/2024 16:54,72.1,24.1,0.0019
12/23/2024 16:54,73.3,20.5,0.0019
12/23/2024 16:54,69.5,24.7,0.0019
12/23/2024 16:54,67.8,22.8,0.0019
12/23/2024 16:54,80.3,22.8,0.0019
12/23/2024 16:54,78.7,24.7,0.0019
12/23/2024 16:54,79.7,24.7,0.0019
12/23/2024 16:54,68.5,23.4,0.0019
12/23/2024 16:54,82.3,22.6,0.0019
12/23/2024 16:55,80.2,22.4,0.0019
12/23/2024 16:55,82,22.6,0.0019
12/23/2024 16:55,79.2,22.3,0.0019
12/23/2024 16:55,79.5,22.4,0.0019
12/23/2024 16:55,83.9,22.8,0.0019
12/23/2024 16:55,70.4,23.6,0.0019
12/23/2024 16:55,71.3,22.6,0.0019
12/23/2024 16:55,83.9,22.9,0.0019
12/23/2024 16:55,76.3,23.6,0.0019
12/23/2024 16:55,69.6,24.6,0.0019
12/23/2024 16:55,80.1,24.7,0.0019
12/23/2024 16:55,79.5,24.5,0.0019
12/23/2024 16:56,67.5,23.4,0.0019
12/23/2024 16:56,78.4,22,0.0019
12/23/2024 16:56,71.7,21.2,0.0019
12/23/2024 16:56,74.6,20.4,0.0019
12/23/2024 16:56,70.3,22.4,0.0019
12/23/2024 16:56,75.4,24.5,0.0019
12/23/2024 16:56,84.9,20.3,0.0019
12/23/2024 16:56,74,21.4,0.0019
12/23/2024 16:56,71.7,23.2,0.0019
12/23/2024 16:56,69.8,20.5,0.0019
12/23/2024 16:56,81.7,20.3,0.0019
12/23/2024 16:56,82.8,20.4,0.0019
12/23/2024 16:57,69.1,22.3,0.0019
12/23/2024 16:57,74.1,24.3,0.0019
12/23/2024 16:57,82.1,21.7,0.0019
12/23/2024 16:57,83.6,21.6,0.0019
12/23/2024 16:57,72.5,21.6,0.0019
12/23/2024 16:57,74.1,22.2,0.0019
12/23/2024 16:57,71.9,22.8,0.0019
12/23/2024 16:57,81.6,24.5,0.0019
12/23/2024 16:57,77.7,23.7,0.0019
12/23/2024 16:57,83.2,23.7,0.0019
12/23/2024 16:57,74,22,0.0019
12/23/2024 16:57,83.8,21.4,0.0019
12/23/2024 16:58,75.3,22.9,0.0019
12/23/2024 16:58,72.6,20.4,0.0019
12/23/2024 16:58,84.4,22.6,0.0019
12/23/2024 16:58,70.1,22,0.0019
12/23/2024 16:58,81.9,24.6,0.0019
12/23/2024 16:58,81.2,22.4,0.0019
12/23/2024 16:58,79.6,22.6,0.0019
12/23/2024 16:58,83.1,23.7,0.0019
12/23/2024 16:58,73.3,23.2,0.0019
12/23/2024 16:58,78.6,21.6,0.0019
12/23/2024 16:58,81,23.1,0.0019
12/23/2024 16:58,80.2,20.4,0.0019
12/23/2024 16:59,69.8,20.5,0.0019
12/23/2024 16:59,83.9,24.3,0.0019
12/23/2024 16:59,68.4,24.9,0.0019
12/23/2024 16:59,81.2,21.5,0.0019
12/23/2024 16:59,82.1,21.4,0.0019
12/23/2024 16:59,80.6,23.4,0.0019
12/23/2024 16:59,72.7,24.6,0.0019
12/23/2024 16:59,78.8,21.8,0.0019
12/23/2024 16:59,73,24.4,0.0019
12/23/2024 16:59,73.1,22.1,0.0019
12/23/2024 16:59,72.1,23.1,0.0019
12/23/2024 16:59,73.1,23,0.0019
12/23/2024 17:00,80.7,22,0.0019
12/23/2024 17:00,69.1,21.5,0.0019
12/23/2024 17:00,85.1,21.3,0.0019
12/23/2024 17:00,77.6,21.4,0.0019
12/23/2024 17:00,81.9,25,0.0019
12/23/2024 17:00,74.8,22.6,0.0019
12/23/2024 17:00,72.6,24.6,0.0019
12/23/2024 17:00,76.4,23.5,0.0019
12/23/2024 17:00,81.8,22.1,0.0019
12/23/2024 17:00,80.2,22.5,0.0019
12/23/2024 17:00,77.9,21.9,0.0019
12/23/2024 17:00,84.8,22.9,0.0019
12/23/2024 17:01,81.7,24.1,0.0019
12/23/2024 17:01,69.8,24,0.0019
12/23/2024 17:01,81.4,21,0.0019
12/23/2024 17:01,84.9,21.3,0.0019
12/23/2024 17:01,68.3,23.7,0.0019
12/23/2024 17:01,70.8,23.8,0.0019
12/23/2024 17:01,75.1,24.3,0.0019
12/23/2024 17:01,67.6,22.3,0.0019
12/23/2024 17:01,75.5,21.4,0.0019
12/23/2024 17:01,78.5,22.6,0.0019
12/23/2024 17:01,68.9,24.7,0.0019
12/23/2024 17:01,70.3,21.1,0.0019
12/23/2024 17:02,80.2,25,0.0019
12/23/2024 17:02,71.2,20.4,0.0019
12/23/2024 17:02,72.8,23.2,0.0019
12/23/2024 17:02,70,24.7,0.0019
12/23/2024 17:02,74.7,24.9,0.0019
12/23/2024 17:02,74.5,22.9,0.0019
12/23/2024 17:02,82.3,20.8,0.0019
12/23/2024 17:02,84.3,23.4,0.0019
12/23/2024 17:02,71.6,21.7,0.0019
12/23/2024 17:02,70.7,20.3,0.0019
12/23/2024 17:02,80.1,21.6,0.0019
12/23/2024 17:02,83.8,24.6,0.0019
12/23/2024 17:03,74.2,21.9,0.0019
12/23/2024 17:03,75.9,23.4,0.0019
12/23/2024 17:03,80.1,24.1,0.0019
12/23/2024 17:03,74,24.8,0.0019
12/23/2024 17:03,68.8,20.4,0.0019
12/23/2024 17:03,77.9,22,0.0019
12/23/2024 17:03,81.1,24.8,0.0019
12/23/2024 17:03,73.5,21.5,0.0019
12/23/2024 17:03,76.1,23.7,0.0019
12/23/2024 17:03,73.8,21.6,0.0019
12/23/2024 17:03,75.7,24.9,0.0019
12/23/2024 17:03,76.2,22.8,0.0019
12/23/2024 17:04,75,24.6,0.0019
12/23/2024 17:04,75.6,21.8,0.0019
12/23/2024 17:04,72.6,20.6,0.0019
12/23/2024 17:04,74.6,22.6,0.0019
12/23/2024 17:04,74.3,20.6,0.0019
12/23/2024 17:04,82.2,24.7,0.0019
12/23/2024 17:04,82.1,21.2,0.0019
12/23/2024 17:04,69.9,23.9,0.0019
12/23/2024 17:04,70.9,20.5,0.0019
12/23/2024 17:04,83.2,23.2,0.0019
12/23/2024 17:04,72.8,20.5,0.0019
12/23/2024 17:04,76.4,23.3,0.0019
12/23/2024 17:05,69,22.7,0.0019
12/23/2024 17:05,70.9,22.2,0.0019
12/23/2024 17:05,72.3,23.7,0.0019
12/23/2024 17:05,78.6,21.6,0.0019
12/23/2024 17:05,78.9,23.2,0.0019
12/23/2024 17:05,77.2,22.4,0.0019
12/23/2024 17:05,75.4,24.2,0.0019
12/23/2024 17:05,72.5,21.1,0.0019
12/23/2024 17:05,71.3,25,0.0019
12/23/2024 17:05,68.3,20.4,0.0019
12/23/2024 17:05,81.1,25,0.0019
12/23/2024 17:05,67.5,22.8,0.0019
12/23/2024 17:06,72.1,22.9,0.0019
12/23/2024 17:06,78.9,21.2,0.0019
12/23/2024 17:06,68.5,21,0.0019
12/23/2024 17:06,79.1,22.9,0.0019
12/23/2024 17:06,75.3,22.4,0.0019
12/23/2024 17:06,81,22.9,0.0019
12/23/2024 17:06,70.2,22.2,0.0019
12/23/2024 17:06,67.9,21.1,0.0019
12/23/2024 17:06,69.8,22.6,0.0019
12/23/2024 17:06,77.1,21.1,0.0019
12/23/2024 17:06,76.9,23.8,0.0019
12/23/2024 17:06,72.9,23.9,0.0019
12/23/2024 17:07,81.5,21.1,0.0019
12/23/2024 17:07,67.3,20.8,0.0019
12/23/2024 17:07,67.2,21.8,0.0019
12/23/2024 17:07,79.7,20.6,0.0019
12/23/2024 17:07,69.1,23.9,0.0019
12/23/2024 17:07,81,24.2,0.0019
12/23/2024 17:07,69,24.8,0.0019
12/23/2024 17:07,80.4,22.3,0.0019
12/23/2024 17:07,83.2,22,0.0019
12/23/2024 17:07,84.1,23.4,0.0019
12/23/2024 17:07,72.7,24.5,0.0019
12/23/2024 17:07,75.1,22.1,0.0019
12/23/2024 17:08,71.1,22.8,0.0019
12/23/2024 17:08,71.8,24.2,0.0019
12/23/2024 17:08,86,22.3,0.0019
12/23/2024 17:08,78.1,24.2,0.0019
12/23/2024 17:08,67.1,22.6,0.0019
12/23/2024 17:08,83.6,23.3,0.0019
12/23/2024 17:08,80.7,22.4,0.0019
12/23/2024 17:08,79.4,24.1,0.0019
12/23/2024 17:08,68.3,23.6,0.0019
12/23/2024 17:08,84.1,24.3,0.0019
12/23/2024 17:08,70.6,23.8,0.0019
12/23/2024 17:08,75.6,24.7,0.0019
12/23/2024 17:09,82.6,22.4,0.0019
12/23/2024 17:09,83,21.4,0.0019
12/23/2024 17:09,73,21.7,0.0019
12/23/2024 17:09,70.9,22.7,0.0019
12/23/2024 17:09,84.6,20.4,0.0019
12/23/2024 17:09,84.9,24.4,0.0019
12/23/2024 17:09,85.7,20.7,0.0019
12/23/2024 17:09,72.4,23.5,0.0019
12/23/2024 17:09,76.9,20.6,0.0019
12/23/2024 17:09,68.2,21.6,0.0019
12/23/2024 17:09,83.3,23.3,0.0019
12/23/2024 17:09,80.5,20.6,0.0019
12/23/2024 17:10,83.3,24.6,0.0019
12/23/2024 17:10,82.8,20.4,0.0019
12/23/2024 17:10,76.8,24.4,0.0019
12/23/2024 17:10,85.7,23.7,0.0019
12/23/2024 17:10,75.1,20.9,0.0019
12/23/2024 17:10,78.9,23.5,0.0019
12/23/2024 17:10,73.6,20.8,0.0019
12/23/2024 17:10,67.6,22.2,0.0019
