time,temperature,humidity,rain
2024-12-23 16:09:35,20,55,0.5
2024-12-23 16:09:40,22,56,1.0
2024-12-23 16:09:45,24,57,0.0
2024-12-23 16:09:50,26,58,0.5
2024-12-23 16:09:55,28,59,1.0
2024-12-23 16:10:00,20,50,0.0
2024-12-23 16:10:05,22,51,0.5
2024-12-23 16:10:10,24,52,1.0
2024-12-23 16:10:15,26,53,0.0
2024-12-23 16:10:20,28,54,0.5
2024-12-23 16:10:25,20,55,1.0
2024-12-23 16:10:30,22,56,0.0
2024-12-23 16:10:35,24,57,0.5
2024-12-23 16:10:40,26,58,1.0
2024-12-23 16:10:45,28,59,0.0
2024-12-23 16:10:50,20,50,0.5
2024-12-23 16:10:55,22,51,1.0
2024-12-23 16:11:00,24,52,0.0
2024-12-23 16:11:05,26,53,0.5
2024-12-23 16:11:10,28,54,1.0
2024-12-23 16:11:15,20,55,0.0
2024-12-23 16:11:20,22,56,0.5
2024-12-23 16:11:25,24,57,1.0
2024-12-23 16:11:30,26,58,0.0
2024-12-23 16:11:35,28,59,0.5
2024-12-23 16:11:40,20,50,1.0
2024-12-23 16:11:45,22,51,0.0
2024-12-23 16:11:50,24,52,0.5
2024-12-23 16:11:55,26,53,1.0
2024-12-23 16:12:00,28,54,0.0
2024-12-23 16:12:05,20,55,0.5
2024-12-23 16:12:10,22,56,1.0
2024-12-23 16:12:15,24,57,0.0
2024-12-23 16:12:20,26,58,0.5
2024-12-23 16:12:25,28,59,1.0
2024-12-23 16:12:30,20,50,0.0
2024-12-23 16:12:35,22,51,0.5
2024-12-23 16:12:40,24,52,1.0
2024-12-23 16:12:45,26,53,0.0
2024-12-23 16:12:50,28,54,0.5
2024-12-23 16:12:55,20,55,1.0
2024-12-23 16:13:00,22,56,0.0
2024-12-23 16:13:05,24,57,0.5
2024-12-23 16:13:10,26,58,1.0
2024-12-23 16:13:15,28,59,0.0
2024-12-23 16:13:20,20,50,0.5
2024-12-23 16:13:25,22,51,1.0
2024-12-23 16:13:30,24,52,0.0
2024-12-23 16:13:35,26,53,0.5
2024-12-23 16:13:40,28,54,1.0
2024-12-23 16:13:45,20,55,0.0
2024-12-23 16:13:50,22,56,0.5
2024-12-23 16:13:55,24,57,1.0
2024-12-23 16:14:00,26,58,0.0
2024-12-23 16:14:05,28,59,0.5
2024-12-23 16:14:10,20,50,1.0
2024-12-23 16:14:15,22,51,0.0
2024-12-23 16:14:20,24,52,0.5
2024-12-23 16:14:25,26,53,1.0
2024-12-23 16:14:30,28,54,0.0
2024-12-23 16:14:35,20,55,0.5
2024-12-23 16:14:40,22,56,1.0
2024-12-23 16:14:45,24,57,0.0
2024-12-23 16:14:50,26,58,0.5
2024-12-23 16:14:55,28,59,1.0
2024-12-23 16:15:00,20,50,0.0
2024-12-23 16:15:05,22,51,0.5
2024-12-23 16:15:10,24,52,1.0
2024-12-23 16:15:15,26,53,0.0
2024-12-23 16:15:20,28,54,0.5
2024-12-23 16:15:25,20,55,1.0
2024-12-23 16:15:30,22,56,0.0
2024-12-23 16:15:35,24,57,0.5
2024-12-23 16:15:40,26,58,1.0
2024-12-23 16:15:45,28,59,0.0
2024-12-23 16:15:50,20,50,0.5
2024-12-23 16:15:55,22,51,1.0
2024-12-23 16:16:00,24,52,0.0
2024-12-23 16:16:05,26,53,0.5
2024-12-23 16:16:10,28,54,1.0
2024-12-23 16:16:15,20,55,0.0
2024-12-23 16:16:20,22,56,0.5
2024-12-23 16:16:25,24,57,1.0
2024-12-23 16:16:30,26,58,0.0
2024-12-23 16:16:35,28,59,0.5
2024-12-23 16:16:40,20,50,1.0
2024-12-23 16:16:45,22,51,0.0
2024-12-23 16:16:50,24,52,0.5
2024-12-23 16:16:55,26,53,1.0
2024-12-23 16:17:00,28,54,0.0
2024-12-23 16:17:05,20,55,0.5
2024-12-23 16:17:10,22,56,1.0
2024-12-23 16:17:15,24,57,0.0
2024-12-23 16:17:20,26,58,0.5
2024-12-23 16:17:25,28,59,1.0
2024-12-23 16:17:30,20,50,0.0
2024-12-23 16:17:35,22,51,0.5
2024-12-23 16:17:40,24,52,1.0
2024-12-23 16:17:45,26,53,0.0
2024-12-23 16:17:50,28,54,0.5
2024-12-23 16:17:55,20,55,1.0
2024-12-23 16:18:00,22,56,0.0
2024-12-23 16:18:05,24,57,0.5
2024-12-23 16:18:10,26,58,1.0
2024-12-23 16:18:15,28,59,0.0
2024-12-23 16:18:20,20,50,0.5
2024-12-23 16:18:25,22,51,1.0
2024-12-23 16:18:30,24,52,0.0
2024-12-23 16:18:35,26,53,0.5
2024-12-23 16:18:40,28,54,1.0
2024-12-23 16:18:45,20,55,0.0
2024-12-23 16:18:50,22,56,0.5
2024-12-23 16:18:55,24,57,1.0
2024-12-23 16:19:00,26,58,0.0
2024-12-23 16:19:05,28,59,0.5
2024-12-23 16:19:10,20,50,1.0
2024-12-23 16:19:15,22,51,0.0
2024-12-23 16:19:20,24,52,0.5
2024-12-23 16:19:25,26,53,1.0
2024-12-23 16:19:30,28,54,0.0
2024-12-23 16:19:35,20,55,0.5
2024-12-23 16:19:40,22,56,1.0
2024-12-23 16:19:45,24,57,0.0
2024-12-23 16:19:50,26,58,0.5
2024-12-23 16:19:55,28,59,1.0
2024-12-23 16:20:00,20,50,0.0
2024-12-23 16:20:05,22,51,0.5
2024-12-23 16:20:10,24,52,1.0
2024-12-23 16:20:15,26,53,0.0
2024-12-23 16:20:20,28,54,0.5
2024-12-23 16:20:25,20,55,1.0
2024-12-23 16:20:30,22,56,0.0
2024-12-23 16:20:35,24,57,0.5
2024-12-23 16:20:40,26,58,1.0
2024-12-23 16:20:45,28,59,0.0
2024-12-23 16:20:50,20,50,0.5
2024-12-23 16:20:55,22,51,1.0
2024-12-23 16:21:00,24,52,0.0
2024-12-23 16:21:05,26,53,0.5
2024-12-23 16:21:10,28,54,1.0
2024-12-23 16:21:15,20,55,0.0
2024-12-23 16:21:20,22,56,0.5
2024-12-23 16:21:25,24,57,1.0
2024-12-23 16:21:30,26,58,0.0
2024-12-23 16:21:35,28,59,0.5
2024-12-23 16:21:40,20,50,1.0
2024-12-23 16:21:45,22,51,0.0
2024-12-23 16:21:50,24,52,0.5
2024-12-23 16:21:55,26,53,1.0
2024-12-23 16:22:00,28,54,0.0
2024-12-23 16:22:05,20,55,0.5
2024-12-23 16:22:10,22,56,1.0
2024-12-23 16:22:15,24,57,0.0
2024-12-23 16:22:20,26,58,0.5
2024-12-23 16:22:25,28,59,1.0
2024-12-23 16:22:30,20,50,0.0
2024-12-23 16:22:35,22,51,0.5
2024-12-23 16:22:40,24,52,1.0
2024-12-23 16:22:45,26,53,0.0
2024-12-23 16:22:50,28,54,0.5
2024-12-23 16:22:55,20,55,1.0
2024-12-23 16:23:00,22,56,0.0
2024-12-23 16:23:05,24,57,0.5
2024-12-23 16:23:10,26,58,1.0
2024-12-23 16:23:15,28,59,0.0
2024-12-23 16:23:20,20,50,0.5
2024-12-23 16:23:25,22,51,1.0
2024-12-23 16:23:30,24,52,0.0
2024-12-23 16:23:35,26,53,0.5
2024-12-23 16:23:40,28,54,1.0
2024-12-23 16:23:45,20,55,0.0
2024-12-23 16:23:50,22,56,0.5
2024-12-23 16:23:55,24,57,1.0
2024-12-23 16:24:00,26,58,0.0
2024-12-23 16:24:05,28,59,0.5
2024-12-23 16:24:10,20,50,1.0
2024-12-23 16:24:15,22,51,0.0
2024-12-23 16:24:20,24,52,0.5
2024-12-23 16:24:25,26,53,1.0
2024-12-23 16:24:30,28,54,0.0
2024-12-23 16:24:35,20,55,0.5
2024-12-23 16:24:40,22,56,1.0
2024-12-23 16:24:45,24,57,0.0
2024-12-23 16:24:50,26,58,0.5
2024-12-23 16:24:55,28,59,1.0
2024-12-23 16:25:00,20,50,0.0
2024-12-23 16:25:05,22,51,0.5
2024-12-23 16:25:10,24,52,1.0
2024-12-23 16:25:15,26,53,0.0
2024-12-23 16:25:20,28,54,0.5
2024-12-23 16:25:25,20,55,1.0
2024-12-23 16:25:30,22,56,0.0
2024-12-23 16:25:35,24,57,0.5
2024-12-23 16:25:40,26,58,1.0
2024-12-23 16:25:45,28,59,0.0
2024-12-23 16:25:50,20,50,0.5
2024-12-23 16:25:55,22,51,1.0
2024-12-23 16:26:00,24,52,0.0
2024-12-23 16:26:05,26,53,0.5
2024-12-23 16:26:10,28,54,1.0
2024-12-23 16:26:15,20,55,0.0
2024-12-23 16:26:20,22,56,0.5
2024-12-23 16:26:25,24,57,1.0
2024-12-23 16:26:30,26,58,0.0
2024-12-23 16:26:35,28,59,0.5
2024-12-23 16:26:40,20,50,1.0
2024-12-23 16:26:45,22,51,0.0
2024-12-23 16:26:50,24,52,0.5
2024-12-23 16:26:55,26,53,1.0
2024-12-23 16:27:00,28,54,0.0
2024-12-23 16:27:05,20,55,0.5
2024-12-23 16:27:10,22,56,1.0
2024-12-23 16:27:15,24,57,0.0
2024-12-23 16:27:20,26,58,0.5
2024-12-23 16:27:25,28,59,1.0
2024-12-23 16:27:30,20,50,0.0
2024-12-23 16:27:35,22,51,0.5
2024-12-23 16:27:40,24,52,1.0
2024-12-23 16:27:45,26,53,0.0
2024-12-23 16:27:50,28,54,0.5
2024-12-23 16:27:55,20,55,1.0
2024-12-23 16:28:00,22,56,0.0
2024-12-23 16:28:05,24,57,0.5
2024-12-23 16:28:10,26,58,1.0
2024-12-23 16:28:15,28,59,0.0
2024-12-23 16:28:20,20,50,0.5
2024-12-23 16:28:25,22,51,1.0
2024-12-23 16:28:30,24,52,0.0
2024-12-23 16:28:35,26,53,0.5
2024-12-23 16:28:40,28,54,1.0
2024-12-23 16:28:45,20,55,0.0
2024-12-23 16:28:50,22,56,0.5
2024-12-23 16:28:55,24,57,1.0
2024-12-23 16:29:00,26,58,0.0
2024-12-23 16:29:05,28,59,0.5
2024-12-23 16:29:10,20,50,1.0
2024-12-23 16:29:15,22,51,0.0
2024-12-23 16:29:20,24,52,0.5
2024-12-23 16:29:25,26,53,1.0
2024-12-23 16:29:30,28,54,0.0
2024-12-23 16:29:35,20,55,0.5
2024-12-23 16:29:40,22,56,1.0
2024-12-23 16:29:45,24,57,0.0
2024-12-23 16:29:50,26,58,0.5
2024-12-23 16:29:55,28,59,1.0
2024-12-23 16:30:00,20,50,0.0
2024-12-23 16:30:05,22,51,0.5
2024-12-23 16:30:10,24,52,1.0
2024-12-23 16:30:15,26,53,0.0
2024-12-23 16:30:20,28,54,0.5
2024-12-23 16:30:25,20,55,1.0
2024-12-23 16:30:30,22,56,0.0
2024-12-23 16:30:35,24,57,0.5
2024-12-23 16:30:40,26,58,1.0
2024-12-23 16:30:45,28,59,0.0
2024-12-23 16:30:50,20,50,0.5
2024-12-23 16:30:55,22,51,1.0
2024-12-23 16:31:00,24,52,0.0
2024-12-23 16:31:05,26,53,0.5
2024-12-23 16:31:10,28,54,1.0
2024-12-23 16:31:15,20,55,0.0
2024-12-23 16:31:20,22,56,0.5
2024-12-23 16:31:25,24,57,1.0
2024-12-23 16:31:30,26,58,0.0
2024-12-23 16:31:35,28,59,0.5
2024-12-23 16:31:40,20,50,1.0
2024-12-23 16:31:45,22,51,0.0
2024-12-23 16:31:50,24,52,0.5
2024-12-23 16:31:55,26,53,1.0
2024-12-23 16:32:00,28,54,0.0
2024-12-23 16:32:05,20,55,0.5
2024-12-23 16:32:10,22,56,1.0
2024-12-23 16:32:15,24,57,0.0
2024-12-23 16:32:20,26,58,0.5
2024-12-23 16:32:25,28,59,1.0
2024-12-23 16:32:30,20,50,0.0
2024-12-23 16:32:35,22,51,0.5
2024-12-23 16:32:40,24,52,1.0
2024-12-23 16:32:45,26,53,0.0
2024-12-23 16:32:50,28,54,0.5
2024-12-23 16:32:55,20,55,1.0
2024-12-23 16:33:00,22,56,0.0
2024-12-23 16:33:05,24,57,0.5
2024-12-23 16:33:10,26,58,1.0
2024-12-23 16:33:15,28,59,0.0
2024-12-23 16:33:20,20,50,0.5
2024-12-23 16:33:25,22,51,1.0
2024-12-23 16:33:30,24,52,0.0
2024-12-23 16:33:35,26,53,0.5
2024-12-23 16:33:40,28,54,1.0
2024-12-23 16:33:45,20,55,0.0
2024-12-23 16:33:50,22,56,0.5
2024-12-23 16:33:55,24,57,1.0
2024-12-23 16:34:00,26,58,0.0
2024-12-23 16:34:05,28,59,0.5
2024-12-23 16:34:10,20,50,1.0
2024-12-23 16:34:15,22,51,0.0
2024-12-23 16:34:20,24,52,0.5
2024-12-23 16:34:25,26,53,1.0
2024-12-23 16:34:30,28,54,0.0
2024-12-23 16:34:35,20,55,0.5
2024-12-23 16:34:40,22,56,1.0
2024-12-23 16:34:45,24,57,0.0
2024-12-23 16:34:50,26,58,0.5
2024-12-23 16:34:55,28,59,1.0
2024-12-23 16:35:00,20,50,0.0
2024-12-23 16:35:05,22,51,0.5
2024-12-23 16:35:10,24,52,1.0
2024-12-23 16:35:15,26,53,0.0
2024-12-23 16:35:20,28,54,0.5
2024-12-23 16:35:25,20,55,1.0
2024-12-23 16:35:30,22,56,0.0
2024-12-23 16:35:35,24,57,0.5
2024-12-23 16:35:40,26,58,1.0
2024-12-23 16:35:45,28,59,0.0
2024-12-23 16:35:50,20,50,0.5
2024-12-23 16:35:55,22,51,1.0
2024-12-23 16:36:00,24,52,0.0
2024-12-23 16:36:05,26,53,0.5
2024-12-23 16:36:10,28,54,1.0
2024-12-23 16:36:15,20,55,0.0
2024-12-23 16:36:20,22,56,0.5
2024-12-23 16:36:25,24,57,1.0
2024-12-23 16:36:30,26,58,0.0
2024-12-23 16:36:35,28,59,0.5
2024-12-23 16:36:40,20,50,1.0
2024-12-23 16:36:45,22,51,0.0
2024-12-23 16:36:50,24,52,0.5
2024-12-23 16:36:55,26,53,1.0
2024-12-23 16:37:00,28,54,0.0
2024-12-23 16:37:05,20,55,0.5
2024-12-23 16:37:10,22,56,1.0
2024-12-23 16:37:15,24,57,0.0
2024-12-23 16:37:20,26,58,0.5
2024-12-23 16:37:25,28,59,1.0
2024-12-23 16:37:30,20,50,0.0
2024-12-23 16:37:35,22,51,0.5
2024-12-23 16:37:40,24,52,1.0
2024-12-23 16:37:45,26,53,0.0
2024-12-23 16:37:50,28,54,0.5
2024-12-23 16:37:55,20,55,1.0
2024-12-23 16:38:00,22,56,0.0
2024-12-23 16:38:05,24,57,0.5
2024-12-23 16:38:10,26,58,1.0
2024-12-23 16:38:15,28,59,0.0
2024-12-23 16:38:20,20,50,0.5
2024-12-23 16:38:25,22,51,1.0
2024-12-23 16:38:30,24,52,0.0
2024-12-23 16:38:35,26,53,0.5
2024-12-23 16:38:40,28,54,1.0
2024-12-23 16:38:45,20,55,0.0
2024-12-23 16:38:50,22,56,0.5
2024-12-23 16:38:55,24,57,1.0
2024-12-23 16:39:00,26,58,0.0
2024-12-23 16:39:05,28,59,0.5
2024-12-23 16:39:10,20,50,1.0
2024-12-23 16:39:15,22,51,0.0
2024-12-23 16:39:20,24,52,0.5
2024-12-23 16:39:25,26,53,1.0
2024-12-23 16:39:30,28,54,0.0
2024-12-23 16:39:35,20,55,0.5
2024-12-23 16:39:40,22,56,1.0
2024-12-23 16:39:45,24,57,0.0
2024-12-23 16:39:50,26,58,0.5
2024-12-23 16:39:55,28,59,1.0
2024-12-23 16:40:00,20,50,0.0
2024-12-23 16:40:05,22,51,0.5
2024-12-23 16:40:10,24,52,1.0
2024-12-23 16:40:15,26,53,0.0
2024-12-23 16:40:20,28,54,0.5
2024-12-23 16:40:25,20,55,1.0
2024-12-23 16:40:30,22,56,0.0
2024-12-23 16:40:35,24,57,0.5
2024-12-23 16:40:40,26,58,1.0
2024-12-23 16:40:45,28,59,0.0
2024-12-23 16:40:50,20,50,0.5
2024-12-23 16:40:55,22,51,1.0
2024-12-23 16:41:00,24,52,0.0
2024-12-23 16:41:05,26,53,0.5
2024-12-23 16:41:10,28,54,1.0
2024-12-23 16:41:15,20,55,0.0
2024-12-23 16:41:20,22,56,0.5
2024-12-23 16:41:25,24,57,1.0
2024-12-23 16:41:30,26,58,0.0
2024-12-23 16:41:35,28,59,0.5
2024-12-23 16:41:40,20,50,1.0
2024-12-23 16:41:45,22,51,0.0
2024-12-23 16:41:50,24,52,0.5
2024-12-23 16:41:55,26,53,1.0
2024-12-23 16:42:00,28,54,0.0
2024-12-23 16:42:05,20,55,0.5
2024-12-23 16:42:10,22,56,1.0
2024-12-23 16:42:15,24,57,0.0
2024-12-23 16:42:20,26,58,0.5
2024-12-23 16:42:25,28,59,1.0
2024-12-23 16:42:30,20,50,0.0
2024-12-23 16:42:35,22,51,0.5
2024-12-23 16:42:40,24,52,1.0
2024-12-23 16:42:45,26,53,0.0
2024-12-23 16:42:50,28,54,0.5
2024-12-23 16:42:55,20,55,1.0
2024-12-23 16:43:00,22,56,0.0
2024-12-23 16:43:05,24,57,0.5
2024-12-23 16:43:10,26,58,1.0
2024-12-23 16:43:15,28,59,0.0
2024-12-23 16:43:20,20,50,0.5
2024-12-23 16:43:25,22,51,1.0
2024-12-23 16:43:30,24,52,0.0
2024-12-23 16:43:35,26,53,0.5
2024-12-23 16:43:40,28,54,1.0
2024-12-23 16:43:45,20,55,0.0
2024-12-23 16:43:50,22,56,0.5
2024-12-23 16:43:55,24,57,1.0
2024-12-23 16:44:00,26,58,0.0
2024-12-23 16:44:05,28,59,0.5
2024-12-23 16:44:10,20,50,1.0
2024-12-23 16:44:15,22,51,0.0
2024-12-23 16:44:20,24,52,0.5
2024-12-23 16:44:25,26,53,1.0
2024-12-23 16:44:30,28,54,0.0
2024-12-23 16:44:35,20,55,0.5
2024-12-23 16:44:40,22,56,1.0
2024-12-23 16:44:45,24,57,0.0
2024-12-23 16:44:50,26,58,0.5
2024-12-23 16:44:55,28,59,1.0
2024-12-23 16:45:00,20,50,0.0
2024-12-23 16:45:05,22,51,0.5
2024-12-23 16:45:10,24,52,1.0
2024-12-23 16:45:15,26,53,0.0
2024-12-23 16:45:20,28,54,0.5
2024-12-23 16:45:25,20,55,1.0
2024-12-23 16:45:30,22,56,0.0
2024-12-23 16:45:35,24,57,0.5
2024-12-23 16:45:40,26,58,1.0
2024-12-23 16:45:45,28,59,0.0
2024-12-23 16:45:50,20,50,0.5
2024-12-23 16:45:55,22,51,1.0
2024-12-23 16:46:00,24,52,0.0
2024-12-23 16:46:05,26,53,0.5
2024-12-23 16:46:10,28,54,1.0
2024-12-23 16:46:15,20,55,0.0
2024-12-23 16:46:20,22,56,0.5
2024-12-23 16:46:25,24,57,1.0
2024-12-23 16:46:30,26,58,0.0
2024-12-23 16:46:35,28,59,0.5
2024-12-23 16:46:40,20,50,1.0
2024-12-23 16:46:45,22,51,0.0
2024-12-23 16:46:50,24,52,0.5
2024-12-23 16:46:55,26,53,1.0
2024-12-23 16:47:00,28,54,0.0
2024-12-23 16:47:05,20,55,0.5
2024-12-23 16:47:10,22,56,1.0
2024-12-23 16:47:15,24,57,0.0
2024-12-23 16:47:20,26,58,0.5
2024-12-23 16:47:25,28,59,1.0
2024-12-23 16:47:30,20,50,0.0
2024-12-23 16:47:35,22,51,0.5
2024-12-23 16:47:40,24,52,1.0
2024-12-23 16:47:45,26,53,0.0
2024-12-23 16:47:50,28,54,0.5
2024-12-23 16:47:55,20,55,1.0
2024-12-23 16:48:00,22,56,0.0
2024-12-23 16:48:05,24,57,0.5
2024-12-23 16:48:10,26,58,1.0
2024-12-23 16:48:15,28,59,0.0
2024-12-23 16:48:20,20,50,0.5
2024-12-23 16:48:25,22,51,1.0
2024-12-23 16:48:30,24,52,0.0
2024-12-23 16:48:35,26,53,0.5
2024-12-23 16:48:40,28,54,1.0
2024-12-23 16:48:45,20,55,0.0
2024-12-23 16:48:50,22,56,0.5
2024-12-23 16:48:55,24,57,1.0
2024-12-23 16:49:00,26,58,0.0
2024-12-23 16:49:05,28,59,0.5
2024-12-23 16:49:10,20,50,1.0
2024-12-23 16:49:15,22,51,0.0
2024-12-23 16:49:20,24,52,0.5
2024-12-23 16:49:25,26,53,1.0
2024-12-23 16:49:30,28,54,0.0
2024-12-23 16:49:35,20,55,0.5
2024-12-23 16:49:40,22,56,1.0
2024-12-23 16:49:45,24,57,0.0
2024-12-23 16:49:50,26,58,0.5
2024-12-23 16:49:55,28,59,1.0
2024-12-23 16:50:00,20,50,0.0
2024-12-23 16:50:05,22,51,0.5
2024-12-23 16:50:10,24,52,1.0
2024-12-23 16:50:15,26,53,0.0
2024-12-23 16:50:20,28,54,0.5
2024-12-23 16:50:25,20,55,1.0
2024-12-23 16:50:30,22,56,0.0
2024-12-23 16:50:35,24,57,0.5
2024-12-23 16:50:40,26,58,1.0
2024-12-23 16:50:45,28,59,0.0
2024-12-23 16:50:50,20,50,0.5
2024-12-23 16:50:55,22,51,1.0
2024-12-23 16:51:00,24,52,0.0
2024-12-23 16:51:05,26,53,0.5
2024-12-23 16:51:10,28,54,1.0
2024-12-23 16:51:15,20,55,0.0
2024-12-23 16:51:20,22,56,0.5
2024-12-23 16:51:25,24,57,1.0
2024-12-23 16:51:30,26,58,0.0
2024-12-23 16:51:35,28,59,0.5
2024-12-23 16:51:40,20,50,1.0
2024-12-23 16:51:45,22,51,0.0
2024-12-23 16:51:50,24,52,0.5
2024-12-23 16:51:55,26,53,1.0
2024-12-23 16:52:00,28,54,0.0
2024-12-23 16:52:05,20,55,0.5
2024-12-23 16:52:10,22,56,1.0
2024-12-23 16:52:15,24,57,0.0
2024-12-23 16:52:20,26,58,0.5
2024-12-23 16:52:25,28,59,1.0
2024-12-23 16:52:30,20,50,0.0
2024-12-23 16:52:35,22,51,0.5
2024-12-23 16:52:40,24,52,1.0
2024-12-23 16:52:45,26,53,0.0
2024-12-23 16:52:50,28,54,0.5
2024-12-23 16:52:55,20,55,1.0
2024-12-23 16:53:00,22,56,0.0
2024-12-23 16:53:05,24,57,0.5
2024-12-23 16:53:10,26,58,1.0
2024-12-23 16:53:15,28,59,0.0
2024-12-23 16:53:20,20,50,0.5
2024-12-23 16:53:25,22,51,1.0
2024-12-23 16:53:30,24,52,0.0
2024-12-23 16:53:35,26,53,0.5
2024-12-23 16:53:40,28,54,1.0
2024-12-23 16:53:45,20,55,0.0
2024-12-23 16:53:50,22,56,0.5
2024-12-23 16:53:55,24,57,1.0
2024-12-23 16:54:00,26,58,0.0
2024-12-23 16:54:05,28,59,0.5
2024-12-23 16:54:10,20,50,1.0
2024-12-23 16:54:15,22,51,0.0
2024-12-23 16:54:20,24,52,0.5
2024-12-23 16:54:25,26,53,1.0
2024-12-23 16:54:30,28,54,0.0
2024-12-23 16:54:35,20,55,0.5
2024-12-23 16:54:40,22,56,1.0
2024-12-23 16:54:45,24,57,0.0
2024-12-23 16:54:50,26,58,0.5
2024-12-23 16:54:55,28,59,1.0
2024-12-23 16:55:00,20,50,0.0
2024-12-23 16:55:05,22,51,0.5
2024-12-23 16:55:10,24,52,1.0
2024-12-23 16:55:15,26,53,0.0
2024-12-23 16:55:20,28,54,0.5
2024-12-23 16:55:25,20,55,1.0
2024-12-23 16:55:30,22,56,0.0
2024-12-23 16:55:35,24,57,0.5
2024-12-23 16:55:40,26,58,1.0
2024-12-23 16:55:45,28,59,0.0
2024-12-23 16:55:50,20,50,0.5
2024-12-23 16:55:55,22,51,1.0
2024-12-23 16:56:00,24,52,0.0
2024-12-23 16:56:05,26,53,0.5
2024-12-23 16:56:10,28,54,1.0
2024-12-23 16:56:15,20,55,0.0
2024-12-23 16:56:20,22,56,0.5
2024-12-23 16:56:25,24,57,1.0
2024-12-23 16:56:30,26,58,0.0
2024-12-23 16:56:35,28,59,0.5
2024-12-23 16:56:40,20,50,1.0
2024-12-23 16:56:45,22,51,0.0
2024-12-23 16:56:50,24,52,0.5
2024-12-23 16:56:55,26,53,1.0
2024-12-23 16:57:00,28,54,0.0
2024-12-23 16:57:05,20,55,0.5
2024-12-23 16:57:10,22,56,1.0
2024-12-23 16:57:15,24,57,0.0
2024-12-23 16:57:20,26,58,0.5
2024-12-23 16:57:25,28,59,1.0
2024-12-23 16:57:30,20,50,0.0
2024-12-23 16:57:35,22,51,0.5
2024-12-23 16:57:40,24,52,1.0
2024-12-23 16:57:45,26,53,0.0
2024-12-23 16:57:50,28,54,0.5
2024-12-23 16:57:55,20,55,1.0
2024-12-23 16:58:00,22,56,0.0
2024-12-23 16:58:05,24,57,0.5
2024-12-23 16:58:10,26,58,1.0
2024-12-23 16:58:15,28,59,0.0
2024-12-23 16:58:20,20,50,0.5
2024-12-23 16:58:25,22,51,1.0
2024-12-23 16:58:30,24,52,0.0
2024-12-23 16:58:35,26,53,0.5
2024-12-23 16:58:40,28,54,1.0
2024-12-23 16:58:45,20,55,0.0
2024-12-23 16:58:50,22,56,0.5
2024-12-23 16:58:55,24,57,1.0
2024-12-23 16:59:00,26,58,0.0
2024-12-23 16:59:05,28,59,0.5
2024-12-23 16:59:10,20,50,1.0
2024-12-23 16:59:15,22,51,0.0
2024-12-23 16:59:20,24,52,0.5
2024-12-23 16:59:25,26,53,1.0
2024-12-23 16:59:30,28,54,0.0
2024-12-23 16:59:35,20,55,0.5
2024-12-23 16:59:40,22,56,1.0
2024-12-23 16:59:45,24,57,0.0
2024-12-23 16:59:50,26,58,0.5
2024-12-23 16:59:55,28,59,1.0
2024-12-23 17:00:00,20,50,0.0
2024-12-23 17:00:05,22,51,0.5
2024-12-23 17:00:10,24,52,1.0
2024-12-23 17:00:15,26,53,0.0
2024-12-23 17:00:20,28,54,0.5
2024-12-23 17:00:25,20,55,1.0
2024-12-23 17:00:30,22,56,0.0
2024-12-23 17:00:35,24,57,0.5
2024-12-23 17:00:40,26,58,1.0
2024-12-23 17:00:45,28,59,0.0
2024-12-23 17:00:50,20,50,0.5
2024-12-23 17:00:55,22,51,1.0
2024-12-23 17:01:00,24,52,0.0
2024-12-23 17:01:05,26,53,0.5
2024-12-23 17:01:10,28,54,1.0
2024-12-23 17:01:15,20,55,0.0
2024-12-23 17:01:20,22,56,0.5
2024-12-23 17:01:25,24,57,1.0
2024-12-23 17:01:30,26,58,0.0
2024-12-23 17:01:35,28,59,0.5
2024-12-23 17:01:40,20,50,1.0
2024-12-23 17:01:45,22,51,0.0
2024-12-23 17:01:50,24,52,0.5
2024-12-23 17:01:55,26,53,1.0
2024-12-23 17:02:00,28,54,0.0
2024-12-23 17:02:05,20,55,0.5
2024-12-23 17:02:10,22,56,1.0
2024-12-23 17:02:15,24,57,0.0
2024-12-23 17:02:20,26,58,0.5
2024-12-23 17:02:25,28,59,1.0
2024-12-23 17:02:30,20,50,0.0
2024-12-23 17:02:35,22,51,0.5
2024-12-23 17:02:40,24,52,1.0
2024-12-23 17:02:45,26,53,0.0
2024-12-23 17:02:50,28,54,0.5
2024-12-23 17:02:55,20,55,1.0
2024-12-23 17:03:00,22,56,0.0
2024-12-23 17:03:05,24,57,0.5
2024-12-23 17:03:10,26,58,1.0
2024-12-23 17:03:15,28,59,0.0
2024-12-23 17:03:20,20,50,0.5
2024-12-23 17:03:25,22,51,1.0
2024-12-23 17:03:30,24,52,0.0
2024-12-23 17:03:35,26,53,0.5
2024-12-23 17:03:40,28,54,1.0
2024-12-23 17:03:45,20,55,0.0
2024-12-23 17:03:50,22,56,0.5
2024-12-23 17:03:55,24,57,1.0
2024-12-23 17:04:00,26,58,0.0
2024-12-23 17:04:05,28,59,0.5
2024-12-23 17:04:10,20,50,1.0
2024-12-23 17:04:15,22,51,0.0
2024-12-23 17:04:20,24,52,0.5
2024-12-23 17:04:25,26,53,1.0
2024-12-23 17:04:30,28,54,0.0
2024-12-23 17:04:35,20,55,0.5
2024-12-23 17:04:40,22,56,1.0
2024-12-23 17:04:45,24,57,0.0
2024-12-23 17:04:50,26,58,0.5
2024-12-23 17:04:55,28,59,1.0
2024-12-23 17:05:00,20,50,0.0
